"","X","Y","month","day","FFMC","DMC","DC","ISI","temp","RH","wind","rain","area","log_area"
"1",7,5,"mar","fri",86.2,26.2,94.3,5.1,8.2,51,6.7,0,0,0
"2",7,4,"oct","tue",90.6,35.4,669.1,6.7,18,33,0.9,0,0,0
"3",7,4,"oct","sat",90.6,43.7,686.9,6.7,14.6,33,1.3,0,0,0
"5",8,6,"mar","sun",89.3,51.3,102.2,9.6,11.4,99,1.8,0,0,0
"6",8,6,"aug","sun",92.3,85.3,488,14.7,22.2,29,5.4,0,0,0
"7",8,6,"aug","mon",92.3,88.9,495.6,8.5,24.1,27,3.1,0,0,0
"9",8,6,"sep","tue",91,129.5,692.6,7,13.1,63,5.4,0,0,0
"10",7,5,"sep","sat",92.5,88,698.6,7.1,22.8,40,4,0,0,0
"11",7,5,"sep","sat",92.5,88,698.6,7.1,17.8,51,7.2,0,0,0
"12",7,5,"sep","sat",92.8,73.2,713,22.6,19.3,38,4,0,0,0
"13",6,5,"aug","fri",63.5,70.8,665.3,0.8,17,72,6.7,0,0,0
"14",6,5,"sep","mon",90.9,126.5,686.5,7,21.3,42,2.2,0,0,0
"15",6,5,"sep","wed",92.9,133.3,699.6,9.2,26.4,21,4.5,0,0,0
"16",6,5,"sep","fri",93.3,141.2,713.9,13.9,22.9,44,5.4,0,0,0
"17",5,5,"mar","sat",91.7,35.8,80.8,7.8,15.1,27,5.4,0,0,0
"19",6,4,"mar","wed",89.2,27.9,70.8,6.3,15.9,35,4,0,0,0
"20",6,4,"apr","sat",86.3,27.4,97.1,5.1,9.3,44,4.5,0,0,0
"21",6,4,"sep","tue",91,129.5,692.6,7,18.3,40,2.7,0,0,0
"23",7,4,"jun","sun",94.3,96.3,200,56.1,21,44,4.5,0,0,0
"24",7,4,"aug","sat",90.2,110.9,537.4,6.2,19.5,43,5.8,0,0,0
"25",7,4,"aug","sat",93.5,139.4,594.2,20.3,23.7,32,5.8,0,0,0
"26",7,4,"aug","sun",91.4,142.4,601.4,10.6,16.3,60,5.4,0,0,0
"27",7,4,"sep","fri",92.4,117.9,668,12.2,19,34,5.8,0,0,0
"28",7,4,"sep","mon",90.9,126.5,686.5,7,19.4,48,1.3,0,0,0
"29",6,3,"sep","sat",93.4,145.4,721.4,8.1,30.2,24,2.7,0,0,0
"30",6,3,"sep","sun",93.5,149.3,728.6,8.1,22.8,39,3.6,0,0,0
"31",6,3,"sep","fri",94.3,85.1,692.3,15.9,25.4,24,3.6,0,0,0
"33",6,3,"sep","fri",88.6,69.7,706.8,5.8,20.6,37,1.8,0,0,0
"34",6,3,"sep","sun",91.7,75.6,718.3,7.8,17.7,39,3.6,0,0,0
"35",6,3,"sep","mon",91.8,78.5,724.3,9.2,21.2,32,2.7,0,0,0
"37",6,3,"oct","tue",90.6,35.4,669.1,6.7,21.7,24,4.5,0,0,0
"38",7,4,"oct","fri",90,41.5,682.6,8.7,11.3,60,5.4,0,0,0
"39",7,3,"oct","sat",90.6,43.7,686.9,6.7,17.8,27,4,0,0,0
"40",4,4,"mar","tue",88.1,25.7,67.6,3.8,14.1,43,2.7,0,0,0
"41",4,4,"jul","tue",79.5,60.6,366.7,1.5,23.3,37,3.1,0,0,0
"42",4,4,"aug","sat",90.2,96.9,624.2,8.9,18.4,42,6.7,0,0,0
"43",4,4,"aug","tue",94.8,108.3,647.1,17,16.6,54,5.4,0,0,0
"44",4,4,"sep","sat",92.5,88,698.6,7.1,19.6,48,2.7,0,0,0
"45",4,4,"sep","wed",90.1,82.9,735.7,6.2,12.9,74,4.9,0,0,0
"47",5,6,"sep","mon",90.9,126.5,686.5,7,14.7,70,3.6,0,0,0
"48",6,6,"jul","mon",94.2,62.3,442.9,11,23,36,3.1,0,0,0
"49",4,4,"mar","mon",87.2,23.9,64.7,4.1,11.8,35,1.8,0,0,0
"51",4,4,"sep","thu",92.9,137,706.4,9.2,20.8,17,1.3,0,0,0
"52",4,3,"aug","sun",90.2,99.6,631.2,6.3,21.5,34,2.2,0,0,0
"53",4,3,"aug","wed",92.1,111.2,654.1,9.6,20.4,42,4.9,0,0,0
"54",4,3,"aug","wed",92.1,111.2,654.1,9.6,20.4,42,4.9,0,0,0
"55",4,3,"aug","thu",91.7,114.3,661.3,6.3,17.6,45,3.6,0,0,0
"56",4,3,"sep","thu",92.9,137,706.4,9.2,27.7,24,2.2,0,0,0
"57",4,3,"sep","tue",90.3,80.7,730.2,6.3,17.8,63,4.9,0,0,0
"58",4,3,"oct","sun",92.6,46.5,691.8,8.8,13.8,50,2.7,0,0,0
"59",2,2,"feb","mon",84,9.3,34,2.1,13.9,40,5.4,0,0,0
"61",2,2,"mar","sun",89.3,51.3,102.2,9.6,11.5,39,5.8,0,0,0
"62",2,2,"mar","sun",89.3,51.3,102.2,9.6,5.5,59,6.3,0,0,0
"63",2,2,"aug","thu",93,75.3,466.6,7.7,18.8,35,4.9,0,0,0
"65",2,2,"aug","mon",91.1,103.2,638.8,5.8,23.1,31,3.1,0,0,0
"66",2,2,"aug","thu",91.7,114.3,661.3,6.3,18.6,44,4.5,0,0,0
"67",2,2,"sep","fri",92.4,117.9,668,12.2,23,37,4.5,0,0,0
"68",2,2,"sep","fri",92.4,117.9,668,12.2,19.6,33,5.4,0,0,0
"69",2,2,"sep","fri",92.4,117.9,668,12.2,19.6,33,6.3,0,0,0
"70",4,5,"mar","fri",91.7,33.3,77.5,9,17.2,26,4.5,0,0,0
"71",4,5,"mar","fri",91.2,48.3,97.8,12.5,15.8,27,7.6,0,0,0
"72",4,5,"sep","fri",94.3,85.1,692.3,15.9,17.7,37,3.6,0,0,0
"73",5,4,"mar","fri",91.7,33.3,77.5,9,15.6,25,6.3,0,0,0
"75",5,4,"sep","fri",93.3,141.2,713.9,13.9,27.6,30,1.3,0,0,0
"76",9,9,"feb","thu",84.2,6.8,26.6,7.7,6.7,79,3.1,0,0,0
"77",9,9,"feb","fri",86.6,13.2,43,5.3,15.7,43,3.1,0,0,0
"79",1,2,"aug","fri",90.1,108,529.8,12.5,14.7,66,2.7,0,0,0
"80",1,2,"aug","tue",91,121.2,561.6,7,21.6,19,6.7,0,0,0
"81",1,2,"aug","sun",91.4,142.4,601.4,10.6,19.5,39,6.3,0,0,0
"82",1,2,"aug","sun",90.2,99.6,631.2,6.3,17.9,44,2.2,0,0,0
"83",1,2,"aug","tue",94.8,108.3,647.1,17,18.6,51,4.5,0,0,0
"84",1,2,"aug","wed",92.1,111.2,654.1,9.6,16.6,47,0.9,0,0,0
"85",1,2,"aug","thu",91.7,114.3,661.3,6.3,20.2,45,3.6,0,0,0
"86",1,2,"sep","thu",92.9,137,706.4,9.2,21.5,15,0.9,0,0,0
"87",1,2,"sep","thu",92.9,137,706.4,9.2,25.4,27,2.2,0,0,0
"89",1,2,"sep","sun",93.5,149.3,728.6,8.1,25.3,36,3.6,0,0,0
"90",6,5,"mar","sat",91.7,35.8,80.8,7.8,17.4,25,4.9,0,0,0
"91",6,5,"aug","sat",90.2,96.9,624.2,8.9,14.7,59,5.8,0,0,0
"93",8,6,"aug","sun",92.3,85.3,488,14.7,20.8,32,6.3,0,0,0
"94",8,6,"aug","sun",91.4,142.4,601.4,10.6,18.2,43,4.9,0,0,0
"95",8,6,"aug","mon",91.1,103.2,638.8,5.8,23.4,22,2.7,0,0,0
"96",4,4,"sep","sun",89.7,90,704.4,4.8,17.8,64,1.3,0,0,0
"97",3,4,"feb","sat",83.9,8,30.2,2.6,12.7,48,1.8,0,0,0
"98",3,4,"mar","sat",69,2.4,15.5,0.7,17.4,24,5.4,0,0,0
"99",3,4,"aug","sun",91.4,142.4,601.4,10.6,11.6,87,4.5,0,0,0
"100",3,4,"aug","sun",91.4,142.4,601.4,10.6,19.8,39,5.4,0,0,0
"101",3,4,"aug","sun",91.4,142.4,601.4,10.6,19.8,39,5.4,0,0,0
"103",2,4,"aug","tue",94.8,108.3,647.1,17,20.1,40,4,0,0,0
"104",2,4,"sep","sat",92.5,121.1,674.4,8.6,24.1,29,4.5,0,0,0
"105",2,4,"jan","sat",82.1,3.7,9.3,2.9,5.3,78,3.1,0,0,0
"107",4,5,"mar","thu",91.4,30.7,74.3,7.5,18.2,29,3.1,0,0,0
"108",4,5,"aug","sun",90.2,99.6,631.2,6.3,21.4,33,3.1,0,0,0
"109",4,5,"sep","sat",92.5,88,698.6,7.1,20.3,45,3.1,0,0,0
"110",4,5,"sep","mon",88.6,91.8,709.9,7.1,17.4,56,5.4,0,0,0
"111",4,4,"mar","fri",85.9,19.5,57.3,2.8,13.7,43,5.8,0,0,0
"112",3,4,"mar","fri",91.7,33.3,77.5,9,18.8,18,4.5,0,0,0
"113",3,4,"sep","sun",89.7,90,704.4,4.8,22.8,39,3.6,0,0,0
"114",3,4,"sep","mon",91.8,78.5,724.3,9.2,18.9,35,2.7,0,0,0
"115",3,4,"mar","tue",88.1,25.7,67.6,3.8,15.8,27,7.6,0,0,0
"117",3,4,"mar","sat",91.7,35.8,80.8,7.8,11.6,30,6.3,0,0,0
"118",3,4,"mar","sat",91.7,35.8,80.8,7.8,15.2,27,4.9,0,0,0
"119",3,4,"mar","mon",90.1,39.7,86.6,6.2,10.6,30,4,0,0,0
"121",3,4,"aug","mon",91.5,145.4,608.2,10.7,10.3,74,2.2,0,0,0
"122",3,4,"aug","mon",91.5,145.4,608.2,10.7,17.1,43,5.4,0,0,0
"123",3,4,"sep","sun",92.4,124.1,680.7,8.5,22.5,42,5.4,0,0,0
"124",3,4,"sep","tue",84.4,73.4,671.9,3.2,17.9,45,3.1,0,0,0
"125",3,4,"sep","fri",94.3,85.1,692.3,15.9,19.8,50,5.4,0,0,0
"126",3,4,"oct","sun",92.6,46.5,691.8,8.8,20.6,24,5.4,0,0,0
"127",3,5,"mar","mon",87.6,52.2,103.8,5,9,49,2.2,0,0,0
"128",3,5,"sep","fri",93.5,149.3,728.6,8.1,17.2,43,3.1,0,0,0
"129",3,5,"oct","wed",91.4,37.9,673.8,5.2,15.9,46,3.6,0,0,0
"131",4,6,"feb","sat",68.2,21.5,87.2,0.8,15.4,40,2.7,0,0,0
"132",4,6,"mar","mon",87.2,23.9,64.7,4.1,14,39,3.1,0,0,0
"133",4,6,"mar","sun",89.3,51.3,102.2,9.6,10.6,46,4.9,0,0,0
"135",3,5,"mar","tue",88.1,25.7,67.6,3.8,14.9,38,2.7,0,0,0
"136",3,5,"aug","sat",93.5,139.4,594.2,20.3,17.6,52,5.8,0,0,0
"137",3,6,"sep","sun",92.4,124.1,680.7,8.5,17.2,58,1.3,0,0,0
"138",3,6,"sep","mon",90.9,126.5,686.5,7,15.6,66,3.1,0,0,0
"139",9,9,"jul","tue",85.8,48.3,313.4,3.9,18,42,2.7,0,0.36,0.307484699747961
"140",1,4,"sep","tue",91,129.5,692.6,7,21.7,38,2.2,0,0.43,0.357674444271816
"141",2,5,"sep","mon",90.9,126.5,686.5,7,21.9,39,1.8,0,0.47,0.385262400790645
"142",1,2,"aug","wed",95.5,99.9,513.3,13.2,23.3,31,4.5,0,0.55,0.438254930931155
"143",8,6,"aug","fri",90.1,108,529.8,12.5,21.2,51,8.9,0,0.61,0.476234178996372
"145",2,5,"aug","wed",95.5,99.9,513.3,13.2,23.8,32,5.4,0,0.77,0.570979546585738
"146",6,5,"aug","thu",95.2,131.7,578.8,10.4,27.4,22,4,0,0.9,0.641853886172395
"147",5,4,"mar","mon",90.1,39.7,86.6,6.2,13.2,40,5.4,0,0.95,0.667829372575655
"149",2,2,"aug","tue",94.8,108.3,647.1,17,17.4,43,6.7,0,1.07,0.727548607277278
"150",8,6,"sep","thu",93.7,80.9,685.2,17.9,23.7,25,4.5,0,1.12,0.751416088683921
"151",6,5,"jun","fri",92.5,56.4,433.3,7.1,23.2,39,5.4,0,1.19,0.783901543828409
"152",9,9,"jul","sun",90.1,68.6,355.2,7.2,24.8,29,2.2,0,1.36,0.858661619037519
"153",3,4,"jul","sat",90.1,51.2,424.1,6.2,24.6,43,1.8,0,1.43,0.887891257352457
"154",5,4,"sep","fri",94.3,85.1,692.3,15.9,20.1,47,4.9,0,1.46,0.900161349944271
"155",1,5,"sep","sat",93.4,145.4,721.4,8.1,29.6,27,2.7,0,1.46,0.900161349944271
"156",7,4,"aug","sun",94.8,108.3,647.1,17,16.4,47,1.3,0,1.56,0.940007258491471
"157",2,4,"sep","sat",93.4,145.4,721.4,8.1,28.6,27,2.2,0,1.61,0.959350221334602
"159",2,4,"aug","wed",92.1,111.2,654.1,9.6,20.5,35,4,0,1.64,0.970778917158225
"160",7,4,"sep","fri",92.4,117.9,668,12.2,19,34,5.8,0,1.69,0.989541193613748
"161",7,4,"mar","mon",90.1,39.7,86.6,6.2,16.1,29,3.1,0,1.75,1.01160091167848
"163",6,3,"mar","sat",90.6,50.1,100.4,7.8,15.2,31,8.5,0,1.94,1.07840958135059
"164",8,6,"sep","sat",92.5,121.1,674.4,8.6,17.8,56,1.8,0,1.95,1.08180517035173
"165",8,5,"sep","sun",89.7,90,704.4,4.8,17.8,67,2.2,0,2.01,1.10194007876078
"166",6,5,"mar","thu",84.9,18.2,55,3,5.3,70,4.5,0,2.14,1.14422279992016
"167",6,5,"aug","wed",92.1,111.2,654.1,9.6,16.6,47,0.9,0,2.29,1.19088756477728
"168",6,5,"aug","wed",96,127.1,570.5,16.5,23.4,33,4.5,0,2.51,1.25561603747777
"169",6,5,"mar","fri",91.2,48.3,97.8,12.5,14.6,26,9.4,0,2.53,1.26129787094521
"170",8,6,"aug","thu",95.2,131.7,578.8,10.4,20.7,45,2.2,0,2.55,1.26694760348732
"171",5,4,"sep","wed",92.9,133.3,699.6,9.2,21.9,35,1.8,0,2.57,1.27256559579155
"173",7,4,"aug","sun",91.4,142.4,601.4,10.6,20.1,39,5.4,0,2.74,1.31908561142644
"174",4,4,"sep","mon",90.9,126.5,686.5,7,17.7,39,2.2,0,3.07,1.4036429994545
"175",1,4,"aug","sat",90.2,96.9,624.2,8.9,14.2,53,1.8,0,3.5,1.50407739677627
"177",6,5,"apr","thu",81.5,9.1,55.2,2.7,5.8,54,5.8,0,4.61,1.72455071953461
"178",2,5,"aug","sun",90.2,99.6,631.2,6.3,19.2,44,2.7,0,4.69,1.73871024813824
"179",2,5,"sep","wed",90.1,82.9,735.7,6.2,18.3,45,2.2,0,4.88,1.77155676191054
"180",8,6,"aug","tue",88.8,147.3,614.5,9,14.4,66,5.4,0,5.23,1.82937633279936
"181",1,3,"sep","sun",92.4,124.1,680.7,8.5,23.9,32,6.7,0,5.33,1.84530023615608
"182",8,6,"oct","mon",84.9,32.8,664.2,3,19.1,32,4,0,5.44,1.86252854011626
"183",5,4,"feb","sun",86.8,15.6,48.3,3.9,12.4,53,2.2,0,6.38,1.99877363861238
"184",7,4,"oct","mon",91.7,48.5,696.1,11.1,16.8,45,4.5,0,6.83,2.05796251000271
"185",8,6,"aug","fri",93.9,135.7,586.7,15.1,20.8,34,4.9,0,6.96,2.07442899985629
"187",8,6,"mar","sun",89.3,51.3,102.2,9.6,11.5,39,5.8,0,7.19,2.10291389786498
"188",1,5,"sep","mon",90.9,126.5,686.5,7,21,42,2.2,0,7.3,2.11625551480255
"189",6,4,"mar","sat",90.8,41.9,89.4,7.9,13.3,42,0.9,0,7.4,2.12823170584927
"191",6,5,"mar","fri",91.2,48.3,97.8,12.5,11.7,33,4,0,8.31,2.23108909128898
"192",2,5,"aug","thu",95.2,131.7,578.8,10.4,24.2,28,2.7,0,8.68,2.27006190128849
"193",2,2,"aug","tue",94.8,108.3,647.1,17,24.6,22,4.5,0,8.71,2.27315628230323
"194",4,5,"sep","wed",92.9,133.3,699.6,9.2,24.3,25,4,0,9.41,2.34276688262688
"195",2,2,"aug","tue",94.8,108.3,647.1,17,24.6,22,4.5,0,10.01,2.39880395073459
"196",2,5,"aug","fri",93.9,135.7,586.7,15.1,23.5,36,5.4,0,10.02,2.39971180372477
"197",6,5,"apr","thu",81.5,9.1,55.2,2.7,5.8,54,5.8,0,10.93,2.47905623610982
"198",4,5,"sep","thu",92.9,137,706.4,9.2,21.5,15,0.9,0,11.06,2.48989419129904
"199",3,4,"sep","tue",91,129.5,692.6,7,13.9,59,6.3,0,11.24,2.50470927708418
"201",1,5,"sep","tue",91,129.5,692.6,7,21.6,33,2.2,0,11.53,2.52812576890798
"202",6,5,"mar","sun",90.1,37.6,83.7,7.2,12.4,54,3.6,0,12.1,2.57261223020711
"203",7,4,"feb","sun",83.9,8.7,32.1,2.1,8.8,68,2.2,0,13.05,2.64262239577975
"205",5,6,"mar","sat",90.6,50.1,100.4,7.8,15.1,64,4,0,13.99,2.70738331211451
"206",4,5,"sep","thu",92.9,137,706.4,9.2,22.1,34,1.8,0,14.57,2.74534598584591
"207",2,2,"aug","sat",93.5,139.4,594.2,20.3,22.9,31,7.2,0,15.45,2.80032547721138
"208",7,5,"sep","tue",91,129.5,692.6,7,20.7,37,2.2,0,17.2,2.90142159408275
"209",6,5,"sep","fri",92.4,117.9,668,12.2,19.6,33,6.3,0,19.23,3.00716665117965
"210",8,3,"sep","thu",93.7,80.9,685.2,17.9,23.2,26,4.9,0,23.41,3.19499288440487
"211",4,4,"oct","sat",90.6,43.7,686.9,6.7,18.4,25,3.1,0,24.23,3.22803376265297
"212",7,4,"aug","sat",93.5,139.4,594.2,20.3,5.1,96,5.8,0,26,3.29583686600433
"213",7,4,"sep","fri",94.3,85.1,692.3,15.9,20.1,47,4.9,0,26.13,3.30064012667084
"215",4,4,"mar","sat",91.7,35.8,80.8,7.8,17,27,4.9,0,28.66,3.38979933670979
"216",4,4,"mar","sat",91.7,35.8,80.8,7.8,17,27,4.9,0,28.66,3.38979933670979
"217",4,4,"sep","sun",92.4,124.1,680.7,8.5,16.9,60,1.3,0,29.48,3.41707073081845
"219",4,5,"sep","wed",92.9,133.3,699.6,9.2,19.4,19,1.3,0,31.72,3.48798651173455
"220",6,5,"mar","mon",90.1,39.7,86.6,6.2,15.2,27,3.1,0,31.86,3.49225611260912
"221",8,6,"aug","sun",90.2,99.6,631.2,6.3,16.2,59,3.1,0,32.07,3.4986265269937
"222",3,4,"sep","fri",93.3,141.2,713.9,13.9,18.6,49,3.6,0,35.88,3.60766939868839
"223",4,3,"mar","mon",87.6,52.2,103.8,5,11,46,5.8,0,36.85,3.63363097988346
"224",2,2,"jul","fri",88.3,150.3,309.9,6.8,13.4,79,3.6,0,37.02,3.63811233706028
"225",7,4,"sep","wed",90.1,82.9,735.7,6.2,15.4,57,4.5,0,37.71,3.65609796458956
"226",4,4,"sep","sun",93.5,149.3,728.6,8.1,22.9,39,4.9,0,48.55,3.902982260776
"227",7,5,"oct","mon",91.7,48.5,696.1,11.1,16.1,44,4,0,49.37,3.91939575975756
"229",4,6,"sep","sun",93.5,149.3,728.6,8.1,28.3,26,3.1,0,64.1,4.17592454921452
"230",8,6,"aug","sat",92.2,81.8,480.8,11.9,16.4,43,4,0,71.3,4.28082412916472
"231",4,4,"sep","wed",92.9,133.3,699.6,9.2,26.4,21,4.5,0,88.49,4.49412688719477
"233",6,4,"sep","tue",91,129.5,692.6,7,18.7,43,2.7,0,103.39,4.64813388542021
"234",9,4,"sep","tue",84.4,73.4,671.9,3.2,24.3,36,3.1,0,105.66,4.66964620517246
"235",4,5,"sep","sat",92.5,121.1,674.4,8.6,17.7,25,3.1,0,154.88,5.04908648047051
"236",8,6,"aug","sun",91.4,142.4,601.4,10.6,19.6,41,5.8,0,196.48,5.28563731339066
"237",2,2,"sep","sat",92.5,121.1,674.4,8.6,18.2,46,1.8,0,200.94,5.30797062357617
"238",1,2,"sep","tue",91,129.5,692.6,7,18.8,40,2.2,0,212.88,5.36541511008053
"239",6,5,"sep","sat",92.5,121.1,674.4,8.6,25.1,27,4,0,1090.84,6.99561962542321
"240",7,5,"apr","sun",81.9,3,7.9,3.5,13.4,75,1.8,0,0,0
"241",6,3,"apr","wed",88,17.2,43.5,3.8,15.2,51,2.7,0,0,0
"243",2,4,"aug","sun",94.2,122.3,589.9,12.9,15.4,66,4,0,10.13,2.40964416528745
"244",7,4,"aug","sun",91.8,175.1,700.7,13.8,21.9,73,7.6,1,0,0
"245",2,4,"aug","sun",91.8,175.1,700.7,13.8,22.4,54,7.6,0,2.87,1.35325450704169
"247",5,4,"aug","sun",91.8,175.1,700.7,13.8,25.7,39,5.4,0,0.09,0.0861776962410524
"248",2,4,"aug","wed",92.2,91.6,503.6,9.6,20.7,70,2.2,0,0.75,0.559615787935423
"249",8,6,"aug","wed",93.1,157.3,666.7,13.5,28.7,28,2.7,0,0,0
"250",3,4,"aug","wed",93.1,157.3,666.7,13.5,21.7,40,0.4,0,2.47,1.24415459395877
"251",8,5,"aug","wed",93.1,157.3,666.7,13.5,26.8,25,3.1,0,0.68,0.518793793415168
"252",8,5,"aug","wed",93.1,157.3,666.7,13.5,24,36,3.1,0,0.24,0.215111379616945
"253",6,5,"aug","wed",93.1,157.3,666.7,13.5,22.1,37,3.6,0,0.21,0.19062035960865
"254",7,4,"aug","thu",91.9,109.2,565.5,8,21.4,38,2.7,0,1.52,0.924258901523332
"255",6,3,"aug","thu",91.6,138.1,621.7,6.3,18.9,41,3.1,0,10.34,2.42833629829961
"257",8,6,"aug","sat",94.2,117.2,581.1,11,23.9,41,2.2,0,8.02,2.19944433407453
"258",4,3,"aug","sat",94.2,117.2,581.1,11,21.4,44,2.7,0,0.68,0.518793793415168
"259",3,4,"aug","sat",91.8,170.9,692.3,13.7,20.6,59,0.9,0,0,0
"261",2,4,"aug","mon",93.6,97.9,542,14.4,28.3,32,4,0,8.85,2.287471455184
"262",3,4,"aug","fri",91.6,112.4,573,8.9,11.2,84,7.6,0,3.3,1.45861502269952
"263",2,4,"aug","fri",91.6,112.4,573,8.9,21.4,42,3.1,0,4.25,1.65822807660353
