"","X","Y","month","day","FFMC","DMC","DC","ISI","temp","RH","wind","rain","area","log_area"
"264",6,3,"aug","fri",91.1,141.1,629.1,7.1,19.3,39,3.6,0,1.56,0.940007258491471
"265",4,4,"aug","fri",94.3,167.6,684.4,13,21.8,53,3.1,0,6.54,2.02022218201986
"266",4,4,"aug","tue",93.7,102.2,550.3,14.6,22.1,54,7.6,0,0.79,0.582215619852664
"267",6,5,"aug","tue",94.3,131.7,607.1,22.7,19.4,55,4,0,0.17,0.157003748809665
"268",2,2,"aug","tue",92.1,152.6,658.2,14.3,23.7,24,3.1,0,0,0
"269",3,4,"aug","tue",92.1,152.6,658.2,14.3,21,32,3.1,0,0,0
"271",2,2,"aug","tue",92.1,152.6,658.2,14.3,21.8,56,3.1,0,0.52,0.418710334858185
"272",8,6,"aug","tue",92.1,152.6,658.2,14.3,20.1,58,4.5,0,9.27,2.32922702394047
"273",2,5,"aug","tue",92.1,152.6,658.2,14.3,20.2,47,4,0,3.09,1.40854497005471
"275",8,6,"dec","wed",84,27.8,354.6,5.3,5.1,61,8,0,11.19,2.50061594349318
"276",4,6,"dec","thu",84.6,26.4,352,2,5.1,61,4.9,0,5.38,1.8531680973567
"277",4,4,"dec","mon",85.4,25.4,349.7,2.6,4.6,21,8.5,0,17.85,2.93651291389402
"278",3,4,"dec","mon",85.4,25.4,349.7,2.6,4.6,21,8.5,0,10.73,2.46214966266538
"279",4,4,"dec","mon",85.4,25.4,349.7,2.6,4.6,21,8.5,0,22.03,3.13679771383259
"280",4,4,"dec","mon",85.4,25.4,349.7,2.6,4.6,21,8.5,0,9.77,2.3767644911683
"281",4,6,"dec","fri",84.7,26.7,352.6,4.1,2.2,59,4.9,0,9.27,2.32922702394047
"282",6,5,"dec","tue",85.4,25.4,349.7,2.6,5.1,24,8.5,0,24.77,3.24921102466427
"283",6,3,"feb","sun",84.9,27.5,353.5,3.4,4.2,51,4,0,0,0
"285",5,4,"feb","fri",85.2,4.9,15.8,6.3,7.5,46,8,0,24.24,3.22843003767301
"286",2,5,"jul","sun",93.9,169.7,411.8,12.3,23.4,40,6.3,0,0,0
"287",7,6,"jul","wed",91.2,183.1,437.7,12.5,12.6,90,7.6,0.2,0,0
"289",7,4,"jul","sat",91.6,104.2,474.9,9,24.2,32,1.8,0,0,0
"290",7,4,"jul","sat",91.6,104.2,474.9,9,24.3,30,1.8,0,0,0
"291",2,5,"jul","sat",91.6,104.2,474.9,9,18.7,53,1.8,0,0,0
"292",9,4,"jul","sat",91.6,104.2,474.9,9,25.3,39,0.9,0,8,2.19722457733622
"293",4,5,"jul","fri",91.6,100.2,466.3,6.3,22.9,40,1.3,0,2.64,1.29198368164865
"294",7,6,"jul","tue",93.1,180.4,430.8,11,26.9,28,5.4,0,86.45,4.47106720146461
"295",8,6,"jul","tue",92.3,88.8,440.9,8.5,17.1,67,3.6,0,6.57,2.02419306744936
"296",7,5,"jun","sun",93.1,180.4,430.8,11,22.2,48,1.3,0,0,0
"297",6,4,"jun","sun",90.4,89.5,290.8,6.4,14.3,46,1.8,0,0.9,0.641853886172395
"299",8,6,"jun","wed",91.2,147.8,377.2,12.7,19.6,43,4.9,0,0,0
"300",6,5,"jun","sat",53.4,71,233.8,0.4,10.6,90,2.7,0,0,0
"301",6,5,"jun","mon",90.4,93.3,298.1,7.5,20.7,25,4.9,0,0,0
"303",3,6,"jun","fri",91.1,94.1,232.1,7.1,19.2,38,4.5,0,0,0
"304",3,6,"jun","fri",91.1,94.1,232.1,7.1,19.2,38,4.5,0,0,0
"305",6,5,"may","sat",85.1,28,113.8,3.5,11.3,94,4.9,0,0,0
"306",1,4,"sep","sun",89.6,84.1,714.3,5.7,19,52,2.2,0,0,0
"307",7,4,"sep","sun",89.6,84.1,714.3,5.7,17.1,53,5.4,0,0.41,0.343589704390077
"308",3,4,"sep","sun",89.6,84.1,714.3,5.7,23.8,35,3.6,0,5.18,1.8213182714696
"309",2,4,"sep","sun",92.4,105.8,758.1,9.9,16,45,1.8,0,0,0
"310",2,4,"sep","sun",92.4,105.8,758.1,9.9,24.9,27,2.2,0,0,0
"311",7,4,"sep","sun",92.4,105.8,758.1,9.9,25.3,27,2.7,0,0,0
"313",2,4,"sep","sun",50.4,46.2,706.6,0.4,12.2,78,6.3,0,0,0
"314",6,5,"sep","wed",92.6,115.4,777.1,8.8,24.3,27,4.9,0,0,0
"315",4,4,"sep","wed",92.6,115.4,777.1,8.8,19.7,41,1.8,0,1.58,0.947789398933526
"317",4,5,"sep","thu",92.4,96.2,739.4,8.6,18.6,24,5.8,0,0,0
"318",4,4,"sep","thu",92.4,96.2,739.4,8.6,19.2,24,4.9,0,3.78,1.56444054650336
"319",6,5,"sep","thu",92.8,119,783.5,7.5,21.6,27,2.2,0,0,0
"320",5,4,"sep","thu",92.8,119,783.5,7.5,21.6,28,6.3,0,4.41,1.68824909285839
"321",6,3,"sep","thu",92.8,119,783.5,7.5,18.9,34,7.2,0,34.36,3.56558123776944
"322",1,4,"sep","thu",92.8,119,783.5,7.5,16.8,28,4,0,7.21,2.10535292346434
"323",6,5,"sep","thu",92.8,119,783.5,7.5,16.8,28,4,0,1.01,0.698134722070984
"324",3,5,"sep","thu",90.7,136.9,822.8,6.8,12.9,39,2.7,0,2.18,1.15688119679209
"325",6,5,"sep","thu",88.1,53.3,726.9,5.4,13.7,56,1.8,0,4.42,1.69009581545155
"327",5,4,"sep","sat",92.2,102.3,751.5,8.4,24.1,27,3.1,0,0,0
"328",6,5,"sep","sat",92.2,102.3,751.5,8.4,21.2,32,2.2,0,0,0
"329",6,5,"sep","sat",92.2,102.3,751.5,8.4,19.7,35,1.8,0,0,0
"331",3,3,"sep","sat",92.2,102.3,751.5,8.4,24.2,27,3.1,0,6.58,2.02551319965428
"332",7,4,"sep","sat",91.2,124.4,795.3,8.5,21.5,28,4.5,0,15.64,2.81180943539306
"333",4,4,"sep","sat",91.2,124.4,795.3,8.5,17.1,41,2.2,0,11.22,2.50307395374345
"334",1,4,"sep","mon",92.1,87.7,721.1,9.5,18.1,54,3.1,0,2.13,1.14103300455206
"335",2,3,"sep","mon",91.6,108.4,764,6.2,18,51,5.4,0,0,0
"336",4,3,"sep","mon",91.6,108.4,764,6.2,9.8,86,1.8,0,0,0
"337",7,4,"sep","mon",91.6,108.4,764,6.2,19.3,44,2.2,0,0,0
"338",6,3,"sep","mon",91.6,108.4,764,6.2,23,34,2.2,0,56.04,4.04375277610604
"339",8,6,"sep","mon",91.6,108.4,764,6.2,22.7,35,2.2,0,7.48,2.13771044980381
"341",2,5,"sep","mon",91.6,108.4,764,6.2,19.3,44,2.2,0,3.93,1.5953389880546
"342",8,6,"sep","mon",91.9,111.7,770.3,6.5,15.7,51,2.2,0,0,0
"343",6,3,"sep","mon",91.5,130.1,807.1,7.5,20.6,37,1.8,0,0,0
"345",6,3,"sep","mon",91.5,130.1,807.1,7.5,12.2,66,4.9,0,6.1,1.96009478404727
"346",2,2,"sep","mon",91.5,130.1,807.1,7.5,16.8,43,3.1,0,5.83,1.9213246735827
"347",1,4,"sep","mon",91.5,130.1,807.1,7.5,21.3,35,2.2,0,28.19,3.37382618486602
"348",5,4,"sep","fri",92.1,99,745.3,9.6,10.1,75,3.6,0,0,0
"349",3,4,"sep","fri",92.1,99,745.3,9.6,17.4,57,4.5,0,0,0
"350",5,4,"sep","fri",92.1,99,745.3,9.6,12.8,64,3.6,0,1.64,0.970778917158225
"351",5,4,"sep","fri",92.1,99,745.3,9.6,10.1,75,3.6,0,3.71,1.54968790802833
"352",4,4,"sep","fri",92.1,99,745.3,9.6,15.4,53,6.3,0,7.31,2.11745960886736
"353",7,4,"sep","fri",92.1,99,745.3,9.6,20.6,43,3.6,0,2.03,1.10856261952128
"355",7,4,"sep","fri",92.1,99,745.3,9.6,18.7,50,2.2,0,5.97,1.94161522477243
"356",4,4,"sep","fri",92.1,99,745.3,9.6,20.8,35,4.9,0,13.06,2.64333388638252
"357",4,4,"sep","fri",92.1,99,745.3,9.6,20.8,35,4.9,0,1.26,0.815364813284194
"359",6,3,"sep","fri",92.5,122,789.7,10.2,19.7,39,2.7,0,0,0
"360",1,4,"sep","fri",92.5,122,789.7,10.2,21.1,39,2.2,0,8.12,2.21046980408624
"361",6,5,"sep","fri",92.5,122,789.7,10.2,18.4,42,2.2,0,1.09,0.73716406597672
"362",4,3,"sep","fri",92.5,122,789.7,10.2,17.3,45,4,0,3.94,1.59736533119983
"363",7,4,"sep","fri",88.2,55.2,732.3,11.6,15.2,64,3.1,0,0.52,0.418710334858185
"364",4,3,"sep","tue",91.9,111.7,770.3,6.5,15.9,53,2.2,0,2.93,1.36863942588117
"365",6,5,"sep","tue",91.9,111.7,770.3,6.5,21.1,35,2.7,0,5.65,1.89461685466776
"366",6,5,"sep","tue",91.9,111.7,770.3,6.5,19.6,45,3.1,0,20.03,3.04594998971461
"367",4,5,"sep","tue",91.1,132.3,812.1,12.5,15.9,38,5.4,0,1.75,1.01160091167848
"369",6,5,"sep","sat",91.2,94.3,744.4,8.4,16.8,47,4.9,0,12.64,2.61300665241532
"370",4,5,"sep","sun",91,276.3,825.1,7.1,13.8,77,7.6,0,0,0
"371",7,4,"sep","sun",91,276.3,825.1,7.1,13.8,77,7.6,0,11.06,2.48989419129904
"373",4,5,"aug","sun",92,203.2,664.5,8.1,10.4,75,0.9,0,0,0
"374",5,4,"aug","thu",94.8,222.4,698.6,13.9,20.3,42,2.7,0,0,0
"375",6,5,"sep","fri",90.3,290,855.3,7.4,10.3,78,4,0,18.3,2.96010509591084
"376",6,5,"sep","sat",91.2,94.3,744.4,8.4,15.4,57,4.9,0,39.35,3.69759139471596
"377",8,6,"aug","mon",92.1,207,672.6,8.2,21.1,54,2.2,0,0,0
"378",2,2,"aug","sat",93.7,231.1,715.1,8.4,21.9,42,2.2,0,174.63,5.16837950943364
"379",6,5,"mar","thu",90.9,18.9,30.6,8,8.7,51,5.8,0,0,0
"380",4,5,"jan","sun",18.7,1.1,171.4,0,5.2,100,0.9,0,0,0
"381",5,4,"jul","wed",93.7,101.3,458.8,11.9,19.3,39,7.2,0,7.73,2.16676536985151
"383",8,6,"aug","wed",95.2,217.7,690,18,28.2,29,1.8,0,5.86,1.92570744173779
"384",9,6,"aug","thu",91.6,248.4,753.8,6.3,20.5,58,2.7,0,42.87,3.78123071517812
"385",8,4,"aug","sat",91.6,273.8,819.1,7.7,21.3,44,4.5,0,12.18,2.57870052907436
"387",3,4,"sep","sun",90.5,96.7,750.5,11.4,20.6,55,5.4,0,24.59,3.2422016501717
"388",5,5,"mar","thu",90.9,18.9,30.6,8,11.6,48,5.4,0,0,0
"389",6,4,"aug","fri",94.8,227,706.7,12,23.3,34,3.1,0,28.74,3.39249294103201
"390",7,4,"aug","fri",94.8,227,706.7,12,23.3,34,3.1,0,0,0
"391",7,4,"feb","mon",84.7,9.5,58.3,4.1,7.5,71,6.3,0,9.96,2.39425228151987
"392",8,6,"sep","fri",91.1,91.3,738.1,7.2,20.7,46,2.7,0,30.18,3.43977686362963
"393",1,3,"sep","sun",91,276.3,825.1,7.1,21.9,43,4,0,70.76,4.27332721775054
"394",2,4,"mar","tue",93.4,15,25.6,11.4,15.2,19,7.6,0,0,0
"395",6,5,"feb","mon",84.1,4.6,46.7,2.2,5.3,68,1.8,0,0,0
"397",4,3,"sep","sun",90.5,96.7,750.5,11.4,20.4,55,4.9,0,3.64,1.53471436623816
"398",5,6,"aug","sun",91.6,181.3,613,7.6,24.3,33,3.6,0,3.63,1.53255686809814
"399",1,2,"aug","sat",93.7,231.1,715.1,8.4,25.9,32,3.1,0,0,0
"401",9,5,"jun","wed",93.3,49.5,297.7,14,28,34,4.5,0,8.16,2.21484617868604
"402",3,4,"sep","thu",91.1,88.2,731.7,8.3,22.8,46,4,0,4.95,1.78339121955754
"403",9,9,"aug","fri",94.8,227,706.7,12,25,36,4,0,0,0
"404",8,6,"aug","thu",90.7,194.1,643,6.8,21.3,41,3.6,0,0,0
"405",2,4,"sep","wed",87.9,84.8,725.1,3.7,21.8,34,2.2,0,6.04,1.95160817016995
"406",2,2,"aug","tue",94.6,212.1,680.9,9.5,27.9,27,2.2,0,0,0
"407",6,5,"sep","sat",87.1,291.3,860.6,4,17,67,4.9,0,3.95,1.5993875765806
"408",4,5,"feb","sat",84.7,8.2,55,2.9,14.2,46,4,0,0,0
"409",4,3,"sep","fri",90.3,290,855.3,7.4,19.9,44,3.1,0,7.8,2.17475172148416
"411",6,3,"feb","fri",84.1,7.3,52.8,2.7,14.7,42,2.7,0,0,0
"412",7,4,"feb","fri",84.6,3.2,43.6,3.3,8.2,53,9.4,0,4.62,1.7263316639056
"413",9,4,"jul","mon",92.3,92.1,442.1,9.8,22.8,27,4.5,0,1.63,0.966983846189673
"415",5,4,"aug","sun",93.6,235.1,723.1,10.1,24.1,50,4,0,0,0
"416",8,6,"aug","thu",94.8,222.4,698.6,13.9,27.5,27,4.9,0,746.28,6.61643994756459
"417",6,3,"jul","tue",92.7,164.1,575.8,8.9,26.3,39,3.1,0,7.02,2.08193842187842
"418",6,5,"mar","wed",93.4,17.3,28.3,9.9,13.8,24,5.8,0,0,0
"419",2,4,"aug","sun",92,203.2,664.5,8.1,24.9,42,5.4,0,2.44,1.23547147138531
"420",2,5,"aug","sun",91.6,181.3,613,7.6,24.8,36,4,0,3.05,1.39871688111845
"421",8,8,"aug","wed",91.7,191.4,635.9,7.8,26.2,36,4.5,0,185.76,5.22982437010274
"422",2,4,"aug","wed",95.2,217.7,690,18,30.8,19,4.5,0,0,0
"423",8,6,"jul","sun",88.9,263.1,795.9,5.2,29.3,27,3.6,0,6.3,1.98787434815435
"425",8,6,"aug","sat",93.7,231.1,715.1,8.4,26.9,31,3.6,0,4.96,1.78507048107726
"426",2,2,"aug","thu",91.6,248.4,753.8,6.3,20.4,56,2.2,0,0,0
"427",8,6,"aug","thu",91.6,248.4,753.8,6.3,20.4,56,2.2,0,0,0
"429",1,3,"aug","thu",94.8,222.4,698.6,13.9,26.2,34,5.8,0,0,0
"430",3,4,"aug","sun",91.6,181.3,613,7.6,24.6,44,4,0,3.2,1.43508452528932
"431",7,4,"sep","thu",89.7,287.2,849.3,6.8,19.4,45,3.6,0,0,0
"432",1,3,"aug","sat",92.1,178,605.3,9.6,23.3,40,4,0,6.36,1.99605993274078
"433",8,6,"aug","thu",94.8,222.4,698.6,13.9,23.9,38,6.7,0,0,0
"434",2,4,"aug","sun",93.6,235.1,723.1,10.1,20.9,66,4.9,0,15.34,2.79361608943186
"435",1,4,"aug","fri",90.6,269.8,811.2,5.5,22.2,45,3.6,0,0,0
"436",2,5,"jul","sat",90.8,84.7,376.6,5.6,23.8,51,1.8,0,0,0
"437",8,6,"aug","mon",92.1,207,672.6,8.2,26.8,35,1.3,0,0.54,0.431782416425538
"439",2,5,"aug","sat",93.7,231.1,715.1,8.4,23.6,53,4,0,6.43,2.00552585872967
"440",1,3,"sep","fri",91.1,91.3,738.1,7.2,19.1,46,2.2,0,0.33,0.285178942233662
"441",5,4,"sep","fri",90.3,290,855.3,7.4,16.2,58,3.6,0,0,0
"443",6,5,"apr","mon",87.9,24.9,41.6,3.7,10.9,64,3.1,0,3.35,1.47017584510059
"444",1,2,"jul","fri",90.7,80.9,368.3,16.8,14.8,78,8,0,0,0
"445",2,5,"sep","fri",90.3,290,855.3,7.4,16.2,58,3.6,0,9.96,2.39425228151987
"446",5,5,"aug","sun",94,47.9,100.7,10.7,17.3,80,4.5,0,0,0
"447",6,5,"aug","sun",92,203.2,664.5,8.1,19.1,70,2.2,0,0,0
"448",3,4,"mar","wed",93.4,17.3,28.3,9.9,8.9,35,8,0,0,0
"449",7,4,"sep","wed",89.7,284.9,844,10.1,10.5,77,4,0,0,0
"450",7,4,"aug","sun",91.6,181.3,613,7.6,19.3,61,4.9,0,0,0
"451",4,5,"aug","wed",95.2,217.7,690,18,23.4,49,5.4,0,6.43,2.00552585872967
"453",7,4,"aug","mon",91.5,238.2,730.6,7.5,17.7,65,4,0,0,0
"454",4,5,"aug","thu",89.4,266.2,803.3,5.6,17.4,54,3.1,0,0,0
"455",3,4,"aug","thu",91.6,248.4,753.8,6.3,16.8,56,3.1,0,0,0
"457",2,4,"aug","thu",91.6,248.4,753.8,6.3,16.6,59,2.7,0,0,0
"458",1,4,"aug","wed",91.7,191.4,635.9,7.8,19.9,50,4,0,82.75,4.42783617070518
"459",8,6,"aug","sat",93.7,231.1,715.1,8.4,18.9,64,4.9,0,3.32,1.46325540225602
"460",7,4,"aug","sat",91.6,273.8,819.1,7.7,15.5,72,8,0,1.94,1.07840958135059
"461",2,5,"aug","sat",93.7,231.1,715.1,8.4,18.9,64,4.9,0,0,0
"462",8,6,"aug","sat",93.7,231.1,715.1,8.4,18.9,64,4.9,0,0,0
"463",1,4,"sep","sun",91,276.3,825.1,7.1,14.5,76,7.6,0,3.71,1.54968790802833
"464",6,5,"feb","tue",75.1,4.4,16.2,1.9,4.6,82,6.3,0,5.39,1.85473426838944
"465",6,4,"feb","tue",75.1,4.4,16.2,1.9,5.1,77,5.4,0,2.14,1.14422279992016
"467",6,5,"mar","mon",87.2,15.1,36.9,7.1,10.2,45,5.8,0,3.18,1.43031124653666
"468",3,4,"mar","wed",90.2,18.5,41.1,7.3,11.2,41,5.4,0,5.55,1.87946504964716
"469",6,5,"mar","thu",91.3,20.6,43.5,8.5,13.3,27,3.6,0,6.61,2.02946317187359
"471",5,4,"apr","sun",91,14.6,25.6,12.3,17.6,27,5.8,0,0,0
"472",4,3,"may","fri",89.6,25.4,73.7,5.7,18,40,4,0,38.48,3.67579421456528
"473",8,3,"jun","mon",88.2,96.2,229,4.7,14.3,79,4,0,1.94,1.07840958135059
"474",9,4,"jun","sat",90.5,61.1,252.6,9.4,24.5,50,3.1,0,70.32,4.26717679299494
"475",4,3,"jun","thu",93,103.8,316.7,10.8,26.4,35,2.7,0,10.08,2.40514168131914
"476",2,5,"jun","thu",93.7,121.7,350.2,18,22.7,40,9.4,0,3.19,1.43270073393405
"477",4,3,"jul","thu",93.5,85.3,395,9.9,27.2,28,1.3,0,1.76,1.01523067972906
"478",4,3,"jul","sun",93.7,101.3,423.4,14.7,26.1,45,4,0,7.36,2.12345842709661
"479",7,4,"jul","sun",93.7,101.3,423.4,14.7,18.2,82,4.5,0,2.21,1.16627093714192
"481",9,9,"jul","thu",93.2,114.4,560,9.5,30.2,25,4.5,0,2.75,1.32175583998232
"482",4,3,"jul","thu",93.2,114.4,560,9.5,30.2,22,4.9,0,0,0
"483",3,4,"aug","sun",94.9,130.3,587.1,14.1,23.4,40,5.8,0,1.29,0.828551817566148
"485",2,5,"aug","sun",94.9,130.3,587.1,14.1,33.1,25,4,0,26.43,3.31163730494951
"486",2,4,"aug","mon",95,135.5,596.3,21.3,30.6,28,3.6,0,2.07,1.12167756159911
"487",5,4,"aug","tue",95.1,141.3,605.8,17.7,24.1,43,6.3,0,2,1.09861228866811
"488",5,4,"aug","tue",95.1,141.3,605.8,17.7,26.4,34,3.6,0,16.4,2.85647020622048
"489",4,4,"aug","tue",95.1,141.3,605.8,17.7,19.4,71,7.6,0,46.7,3.8649313978943
"490",4,4,"aug","wed",95.1,141.3,605.8,17.7,20.6,58,1.3,0,0,0
"491",4,4,"aug","wed",95.1,141.3,605.8,17.7,28.7,33,4,0,0,0
"492",4,4,"aug","thu",95.8,152,624.1,13.8,32.4,21,4.5,0,0,0
"493",1,3,"aug","fri",95.9,158,633.6,11.3,32.4,27,2.2,0,0,0
"495",6,6,"aug","sat",96,164,643,14,30.8,30,4.9,0,8.59,2.26072088889535
"496",6,6,"aug","mon",96.2,175.5,661.8,16.8,23.9,42,2.2,0,0,0
"497",4,5,"aug","mon",96.2,175.5,661.8,16.8,32.6,26,3.1,0,2.77,1.32707500145992
"499",6,5,"aug","tue",96.1,181.1,671.2,14.3,33.3,26,2.7,0,40.54,3.72665681844797
"500",7,5,"aug","tue",96.1,181.1,671.2,14.3,27.3,63,4.9,6.4,10.82,2.46979301197795
"501",8,6,"aug","tue",96.1,181.1,671.2,14.3,21.6,65,4.9,0.8,0,0
"502",7,5,"aug","tue",96.1,181.1,671.2,14.3,21.6,65,4.9,0.8,0,0
"503",4,4,"aug","tue",96.1,181.1,671.2,14.3,20.7,69,4.9,0.4,0,0
"504",2,4,"aug","wed",94.5,139.4,689.1,20,29.2,30,4.9,0,1.95,1.08180517035173
"505",4,3,"aug","wed",94.5,139.4,689.1,20,28.9,29,4.9,0,49.59,3.92375392830384
"506",1,2,"aug","thu",91,163.2,744.4,10.1,26.7,35,1.8,0,5.8,1.91692261218206
"507",1,2,"aug","fri",91,166.9,752.6,7.1,18.5,73,8.5,0,0,0
"509",1,2,"aug","fri",91,166.9,752.6,7.1,25.9,41,3.6,0,0,0
"510",5,4,"aug","fri",91,166.9,752.6,7.1,21.1,71,7.6,1.4,2.17,1.15373158788919
"511",6,5,"aug","fri",91,166.9,752.6,7.1,18.2,62,5.4,0,0.43,0.357674444271816
"513",4,3,"aug","sun",81.6,56.7,665.6,1.9,27.8,32,2.7,0,6.44,2.006870848845
"514",2,4,"aug","sun",81.6,56.7,665.6,1.9,21.9,71,5.8,0,54.29,4.01259206034984
"515",7,4,"aug","sun",81.6,56.7,665.6,1.9,21.2,70,6.7,0,11.16,2.49815187653802
"516",1,4,"aug","sat",94.4,146,614.7,11.3,25.6,42,4,0,0,0
"517",6,3,"nov","tue",79.5,3,106.7,1.1,11.8,31,4.5,0,0,0
